$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$<Defective
1,3,4,0,0,4,2,0.29,2,2,2,1,11,1,0,7,0,2,1,24.71,5.63,781.73,0.05,34,0.18,43.43,138.97,0.5,1,2,11,0.22,10,24,8,9,9,0,7,0
3,11,6,0,0,18,6,0.43,8,2.25,5,0.83,28,1,0,14,3,6,1,37.16,16.43,10037.72,0.2,114,0.06,557.65,610.76,0.17,5,9,24,0.32,42,72,23,18,19,0,14,0
2,5,7,0,0,8,3,0.2,4,2,3,1,18,1,0,15,1,3,1,40.99,14,8034.06,0.19,111,0.07,446.34,573.86,0.33,2,4,17,0.17,44,67,22,14,18,0,15,0
2,5,6,0,7,8,3,0.25,4,2,3,1,15,1,0,12,1,3,1,29.1,10.5,3208.05,0.1,65,0.1,178.23,305.53,0.33,2,4,14,0.13,21,44,13,13,23,36.84,12,1
5,11,7,0,0,20,6,0.27,10,2,5,0.83,32,1,0,22,2,4,0.67,39.49,17,11411.18,0.22,127,0.06,633.95,671.25,0.17,5,10,28,0.21,44,83,22,17,28,0,22,0
13,7,21,0,5,12,4,0.11,6,2,4,1,55,1,0,37,1,4,1,89.21,24,51383.14,0.71,347,0.04,2854.62,2140.96,0.25,3,6,53,0.07,144,203,54,18,56,11.9,37,0
3,11,3,0,0,20,6,0.25,10,2,2,0.33,26,1,0,24,1,4,0.67,31.92,18.79,11268.26,0.2,116,0.05,626.01,599.71,0.17,5,10,22,0.21,42,74,19,17,28,0,24,0
1,6,5,0,1,4,4,0.27,2,2,2,0.5,16,1,0,15,0,2,0.5,37.99,9.39,3349.04,0.12,72,0.11,186.06,356.7,0.25,1,2,14,0.21,26,46,18,13,19,6.25,15,0
15,33,13,0,9,58,17,0.22,26,2.23,13,0.76,97,12,0.69,76,3,10,0.59,69.47,40.7,115062.64,0.94,473,0.02,6392.37,2827.25,0.71,16,29,82,0.17,175,298,43,20,102,10.59,76,0
6,27,7,0,0,44,14,0.37,18,2.44,14,1,86,9,0.62,38,2,14,1,41.06,42.15,72932.91,0.58,323,0.02,4051.83,1730.49,0.64,13,22,74,0.31,119,204,24,17,45,0,38,0
1,20,11,0,2,26,11,0.28,10,2.6,8,0.73,52,1,0,39,3,10,0.91,60.86,22,29456.04,0.45,224,0.05,1636.45,1338.91,0.09,8,13,43,0.25,82,142,41,22,44,4.88,39,0
3,10,7,0,2,12,6,0.26,6,2,6,1,31,1,0,23,0,6,1,38.97,10.97,4689.17,0.14,88,0.09,260.51,427.5,0.17,3,6,27,0.21,27,61,16,13,29,8,23,0
2,3,5,0,0,4,2,0.2,2,2,2,1,12,1,0,10,1,1,0.5,31.89,8.53,2320.9,0.09,56,0.12,128.94,272.05,0.5,1,2,12,0.15,21,35,16,13,13,0,10,0
0,3,1,0,0,4,2,0.33,2,2,2,1,7,1,0,6,2,2,1,13.38,7.33,719.39,0.03,24,0.14,39.97,98.1,0.5,1,2,7,0.29,8,16,6,11,7,0,6,0
5,13,11,0,0,24,7,0.21,12,2,6,0.86,42,5,0.67,34,2,5,0.71,42.13,26.79,30243.28,0.38,200,0.04,1680.18,1128.77,0.71,6,12,37,0.18,74,126,29,21,40,0,34,0
0,3,7,0,0,4,2,0.17,2,2,2,1,14,1,0,12,1,1,0.5,41.57,8.24,2819.37,0.11,72,0.12,156.63,342.35,0.5,1,2,14,0.15,28,44,17,10,13,0,12,0
9,18,10,0,1,4,12,0.16,2,2,10,0.83,67,1,0,73,0,10,0.83,96.22,23.35,52445.24,0.75,373,0.04,2913.62,2246.34,0.08,1,2,57,0.14,143,230,49,16,85,1.35,73,0
0,3,3,0,0,4,2,0.22,2,2,2,1,8,1,0,9,1,2,1,17.88,9.33,1557.81,0.06,38,0.11,86.54,166.91,0.5,1,2,8,0.2,14,24,9,12,10,0,9,0
1,8,5,0,0,8,5,0.21,4,2,4,0.8,22,1,0,24,1,4,0.8,43.9,12.52,6882.97,0.18,104,0.08,382.39,549.68,0.2,2,4,19,0.19,36,68,23,16,26,0,24,0
20,25,29,2,18,36,14,0.13,18,2,9,0.64,102,5,0.31,102,0,12,0.86,163.29,25.13,103097.32,1.37,590,0.04,5727.63,4102.97,0.36,9,18,90,0.1,233,357,102,22,144,16.39,104,0
6,9,10,0,2,14,5,0.21,6,2.33,5,1,34,4,0.75,24,1,3,0.6,47.78,23.7,26838.69,0.38,195,0.04,1491.04,1132.43,0.8,4,7,31,0.15,79,116,35,21,33,7.69,24,0
2,3,2,0,0,4,2,0.22,2,2,2,1,7,1,0,9,0,2,1,15.92,8.64,1189.32,0.05,33,0.12,66.07,137.61,0.5,1,2,7,0.15,11,22,7,11,13,0,9,0
6,40,27,1,13,66,21,0.31,30,2.2,19,0.9,122,9,0.4,66,3,16,0.76,88.04,36.99,120439.45,1.09,487,0.03,6691.08,3256.33,0.43,18,33,103,0.24,180,307,73,30,88,17.5,67,0
5,18,18,0,2,20,10,0.17,10,2,8,0.8,62,5,0.44,58,0,9,0.9,69.5,23.96,39892.13,0.56,269,0.04,2216.23,1665.06,0.5,5,10,54,0.15,92,177,48,25,66,3.33,58,0
5,13,4,0,3,22,7,0.23,10,2.2,4,0.57,30,7,1,31,0,6,0.86,26.27,19.43,9914.72,0.17,104,0.05,550.82,510.32,1,6,11,25,0.17,34,70,14,16,41,8.82,31,0
8,9,13,0,1,16,5,0.11,8,2,5,1,68,1,0,44,0,5,1,72.83,29.48,63297.51,0.72,348,0.03,3516.53,2147.13,0.2,4,8,65,0.09,134,214,50,22,54,2.22,44,0
0,3,8,0,0,4,2,0.17,2,2,2,1,16,1,0,12,0,2,1,33.66,13.22,5883.89,0.15,89,0.08,326.88,445,0.5,1,2,16,0.15,34,55,18,14,13,0,12,0
0,3,3,0,0,4,2,0.5,2,2,2,1,9,1,0,4,0,1,0.5,19.46,3.5,238.4,0.02,19,0.29,13.24,68.11,0.5,1,2,9,0.4,5,14,5,7,5,0,4,0
0,7,3,0,0,6,4,0.25,2,3,2,0.5,14,3,0.67,16,0,3,0.75,23.55,8.45,1681.86,0.07,44,0.12,93.44,199.04,0.75,2,3,12,0.24,13,31,10,13,17,0,16,0
4,3,6,1,0,4,2,0.14,2,2,2,1,12,1,0,13,2,2,1,35.51,12.28,5352.73,0.15,88,0.08,297.37,435.97,0.5,1,2,12,0.11,34,54,18,13,19,7.14,14,1
16,32,32,1,12,36,19,0.16,18,2,16,0.84,141,4,0.17,121,0,16,0.84,167.64,36.55,223888.39,2.04,867,0.03,12438.24,6126.3,0.21,9,18,124,0.12,335,532,110,24,153,9.7,122,0
0,3,1,0,0,4,2,0.22,2,2,1,0.5,6,1,0,9,1,1,0.5,14.87,8.57,1092.32,0.04,30,0.12,60.68,127.44,0.5,1,2,6,0.2,10,20,7,12,10,0,9,0
0,3,4,0,0,4,2,0.25,2,2,2,1,9,1,0,8,0,2,1,28.73,7.92,1800.5,0.08,51,0.13,100.03,227.43,0.5,1,2,9,0.2,19,32,12,10,10,0,8,0
1,3,3,0,0,4,2,0.5,2,2,2,1,9,1,0,4,0,2,1,19.29,6.72,871.59,0.04,30,0.15,48.42,129.66,0.5,1,2,9,0.33,11,19,9,11,6,0,4,0
14,11,15,0,0,8,7,0.12,4,2,5,0.71,44,4,0.5,58,2,4,0.57,104.52,18.11,34291.94,0.63,311,0.06,1905.11,1893.2,0.57,2,4,39,0.1,128,183,53,15,73,0,58,0
1,7,9,0,0,12,4,0.33,6,2,4,1,24,1,0,12,3,4,1,44.33,7.33,2383.85,0.11,70,0.14,132.44,325.07,0.25,3,6,22,0.29,22,48,15,10,14,0,12,0
8,16,13,0,9,20,10,0.22,10,2,8,0.8,56,1,0,46,2,7,0.7,65.15,27.14,47999.33,0.59,297,0.04,2666.63,1768.4,0.1,5,10,48,0.15,114,183,42,20,65,16.36,46,0
0,7,5,0,0,8,4,0.36,2,4,3,0.75,17,4,1,11,1,1,0.25,18.54,18,6006.03,0.11,68,0.06,333.67,333.67,1,3,4,15,0.33,24,44,12,18,12,0,11,0
2,12,5,0,1,14,7,0.33,6,2.33,6,0.86,29,3,0.33,21,0,7,1,28.85,17.34,8678.36,0.17,101,0.06,482.13,500.37,0.43,4,7,24,0.28,37,64,16,15,25,4.55,21,0
