$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$<Defective
2,6,4,0,0,4,4,0.25,2,2,3,0.75,16,1,0,16,0,2,0.5,25.41,14,4980.42,0.12,74,0.07,276.69,355.74,0.25,1,2,14,0.21,28,46,14,14,19,0,16,1
1,5,9,0,0,8,3,0.2,4,2,3,1,19,1,0,15,2,3,1,43.46,11.14,5396.06,0.16,96,0.09,299.78,484.26,0.33,2,4,18,0.17,39,57,21,12,18,0,15,1
2,10,9,0,0,12,6,0.18,6,2,5,0.83,30,3,0.4,33,0,4,0.67,45.02,14.88,9961.7,0.22,125,0.07,553.43,669.69,0.5,3,6,26,0.16,42,83,24,17,37,0,33,0
0,3,3,0,0,6,2,0.5,2,3,2,1,9,1,0,4,1,2,1,19.99,5.33,568.57,0.04,28,0.19,31.59,106.61,0.5,2,3,9,0.4,8,20,6,8,5,0,4,0
5,23,9,0,0,34,12,0.43,12,2.83,10,0.83,57,7,0.55,28,3,11,0.92,47.44,22.67,24374.21,0.36,186,0.04,1354.12,1075.33,0.58,11,17,47,0.34,68,118,33,22,35,0,28,0
1,3,5,0,1,4,2,0.22,2,2,2,1,12,1,0,9,0,2,1,25.29,11.85,3548.61,0.1,63,0.08,197.14,299.56,0.5,1,2,12,0.17,22,41,13,14,12,10,9,0
1,3,3,0,0,4,2,0.25,2,2,2,1,9,1,0,8,1,1,0.5,18.67,7.71,1110.86,0.05,36,0.13,61.71,144,0.5,1,2,9,0.2,12,24,7,9,10,0,8,0
0,3,2,0,0,4,2,0.22,2,2,2,1,9,1,0,9,2,2,1,18.62,14.88,4118.96,0.09,57,0.07,228.83,276.9,0.5,1,2,9,0.18,21,36,12,17,11,0,9,0
1,7,4,0,0,8,4,0.5,2,4,3,0.75,14,1,0,8,2,4,1,15.19,14,2976.5,0.07,47,0.07,165.36,212.61,0.25,3,4,12,0.4,18,29,9,14,10,0,8,0
18,13,19,0,10,24,7,0.12,12,2,7,1,73,1,0,57,1,7,1,88.41,27.8,68305.52,0.82,397,0.04,3794.75,2457.36,0.14,6,12,68,0.08,158,239,54,19,86,14.93,57,0
3,15,9,1,4,4,10,0.23,2,2,8,0.8,45,1,0,42,0,7,0.7,58.91,16.11,15290.22,0.32,176,0.06,849.46,949.05,0.1,1,2,37,0.19,58,118,27,15,52,10.64,43,0
5,11,6,0,0,18,6,0.26,8,2.25,4,0.67,27,1,0,23,2,6,1,22.86,24.7,13948.3,0.19,111,0.04,774.91,564.71,0.17,5,9,23,0.21,39,72,15,19,29,0,23,0
0,7,2,0,0,4,5,0.22,2,2,4,0.8,19,3,0.5,23,0,4,0.8,29.4,14.39,6090.84,0.14,89,0.07,338.38,423.18,0.6,1,2,16,0.21,31,58,14,13,24,0,23,0
0,7,6,0,0,10,4,0.29,4,2.5,2,0.5,20,3,0.67,14,1,2,0.5,34.38,9.75,3268.21,0.11,69,0.1,181.57,335.2,0.75,3,5,18,0.27,24,45,16,13,15,0,14,0
0,3,7,0,0,4,2,0.17,2,2,2,1,16,1,0,12,0,2,1,31.49,14,6172.93,0.15,89,0.07,342.94,440.92,0.5,1,2,16,0.15,34,55,17,14,13,0,12,0
5,11,8,0,1,18,6,0.3,8,2.25,6,1,41,5,0.8,20,2,6,1,46.13,20.69,19748.29,0.32,170,0.05,1097.13,954.5,0.83,5,9,37,0.21,60,110,29,20,28,4.76,20,0
2,3,2,0,0,6,2,0.33,2,3,2,1,7,1,0,6,0,2,1,17.23,8.67,1294.27,0.05,34,0.12,71.9,149.34,0.5,2,3,7,0.22,13,21,9,12,9,0,6,0
2,7,7,0,0,12,4,0.18,6,2,4,1,23,3,0.67,22,1,3,0.75,28.83,15.47,6896.24,0.15,90,0.06,383.12,445.88,0.75,3,6,21,0.16,29,61,15,16,25,0,22,0
2,7,6,0,5,12,4,0.33,6,2,4,1,19,1,0,12,1,3,0.75,28.84,11.5,3814.64,0.11,69,0.09,211.92,331.71,0.25,3,6,17,0.19,23,46,14,14,21,29.41,12,1
5,19,24,0,0,24,11,0.15,12,2,11,1,81,7,0.6,71,0,10,0.91,122.92,19.86,48468.15,0.81,385,0.05,2692.68,2440.84,0.64,6,12,72,0.14,139,246,63,18,78,0,71,0
1,3,5,0,0,4,2,0.33,2,2,2,1,13,1,0,6,2,2,1,25.23,6.5,1066,0.05,41,0.15,59.22,164,0.5,1,2,13,0.22,13,28,8,8,9,0,6,1
7,9,20,1,0,16,5,0.1,8,2,5,1,49,3,0.5,47,0,4,0.8,90.12,19.38,33861.93,0.58,285,0.05,1881.22,1746.85,0.6,4,8,46,0.09,112,173,52,18,56,2.08,48,1
15,27,17,4,6,38,15,0.21,18,2.11,15,1,83,7,0.43,66,1,14,0.93,73.44,25.26,46844.09,0.62,314,0.04,2602.45,1854.76,0.47,10,19,70,0.16,109,205,41,19,94,13.16,70,1
